	质量 D		
t	x	y	
0.000	128.7	51.91
0.033		
0.067		
0.100		
0.134		
0.167		
0.201		
0.234		
0.268		
0.301		
0.335		
0.368		
0.401		
0.435		
0.468		
0.502		
0.535		
0.569		
0.602		
0.636		
0.669		
0.703		
0.736		
0.769		
0.803		
0.836		
0.870		
0.903		
0.937		
0.970		
1.004	128.6	52.24
1.037		
1.071		
1.104		
1.137		
1.171		
1.204		
1.238		
1.271		
1.305		
1.338		
1.372		
1.405		
1.438		
1.472		
1.505		
1.539		
1.572		
1.606		
1.639		
1.673		
1.706		
1.740		
1.773		
1.806		
1.840		
1.873		
1.907		
1.940		
1.974		
2.007	128.4	52.52
2.041		
2.074		
2.108		
2.141		
2.174		
2.208		
2.241		
2.275		
2.308		
2.342		
2.375		
2.409		
2.442		
2.476		
2.509		
2.542		
2.576		
2.609		
2.643		
2.676		
2.710		
2.743		
2.777		
2.810		
2.844		
2.877		
2.910		
2.944		
2.977		
3.011	128.5	51.61
3.044		
3.078		
3.111		
3.145		
3.178		
3.212		
3.245		
3.278		
3.312		
3.345		
3.379		
3.412		
3.446		
3.479		
3.513		
3.546		
3.580		
3.613		
3.646		
3.680		
3.713		
3.747		
3.780		
3.814		
3.847		
3.881		
3.914		
3.948		
3.981		
4.014	128.8	52.25
4.048		
4.081		
4.115		
4.148		
4.182		
4.215		
4.249		
4.282		
4.315		
4.349		
4.382		
4.416		
4.449		
4.483		
4.516		
4.550		
4.583		
4.617		
4.650		
4.683		
4.717		
4.750		
4.784		
4.817		
4.851		
4.884		
4.918		
4.951		
4.985		
5.018	129.2	52.67
5.051		
5.085		
5.118		
5.152		
5.185		
5.219		
5.252		
5.286		
5.319		
5.353		
5.386		
5.419		
5.453		
5.486		
5.520		
5.553		
5.587		
5.620		
5.654		
5.687		
5.721		
5.754		
5.787		
5.821		
5.854		
5.888		
5.921		
5.955		
5.988		
6.022	129.1	52.76
6.055		
6.089		
6.122		
6.155		
6.189		
6.222		
6.256		
6.289		
6.323		
6.356		
6.390		
6.423		
6.457		
6.490		
6.523		
6.557		
6.590		
6.624		
6.657		
6.691		
6.724		
6.758		
6.791		
6.824		
6.858		
6.891		
6.925		
6.958		
6.992		
7.025	128.3	53.00
7.059		
7.092		
7.126		
7.159		
7.192		
7.226		
7.259		
7.293		
7.326		
7.360		
7.393		
7.427		
7.460		
7.494		
7.527		
7.560		
7.594		
7.627		
7.661		
7.694		
7.728		
7.761		
7.795		
7.828		
7.862		
7.895		
7.928		
7.962		
7.995		
8.029	128.6	52.70
8.062		
8.096		
8.129		
8.163		
8.196		
8.230		
8.263		
8.296		
8.330		
8.363		
8.397		
8.430		
8.464		
8.497		
8.531		
8.564		
8.598		
8.631		
8.664		
8.698		
8.731		
8.765		
8.798		
8.832		
8.865		
8.899		
8.932		
8.966		
8.999		
9.032	129.3	52.61
9.066		
9.099		
9.133		
9.166		
9.200		
9.233		
9.267		
9.300		
9.334		
9.367		
9.400		
9.434		
9.467		
9.501		
9.534		
9.568		
9.601		
9.635		
9.668		
9.701		
9.735		
9.768		
9.802		
9.835		
9.869		
9.902		
9.936		
9.969		
10.003		
10.036	128.6	53.03
10.069		
10.103		
10.136		
10.170		
10.203		
10.237		
10.270		
10.304		
10.337		
10.371		
10.404		
10.437		
10.471		
10.504		
10.538		
10.571		
10.605		
10.638		
10.672		
10.705		
10.739		
10.772		
10.805		
10.839		
10.872		
10.906		
10.939		
10.973		
11.006		
11.040	128.6	52.32
11.073		
11.107		
11.140		
11.173		
11.207		
11.240		
11.274		
11.307		
11.341		
11.374		
11.408		
11.441		
11.475		
11.508		
11.541		
11.575		
11.608		
11.642		
11.675		
11.709		
11.742		
11.776		
11.809		
11.843		
11.876		
11.909		
11.943		
11.976		
12.010		
12.043	128.7	52.28
12.077		
12.110		
12.144		
12.177		
12.210		
12.244		
12.277		
12.311		
12.344		
12.378		
12.411		
12.445		
12.478		
12.512		
12.545		
12.578		
12.612		
12.645		
12.679		
12.712		
12.746		
12.779		
12.813		
12.846		
12.880		
12.913		
12.946		
12.980		
13.013		
13.047	129.6	52.69
13.080		
13.114		
13.147		
13.181		
13.214		
13.248		
13.281		
13.314		
13.348		
13.381		
13.415		
13.448		
13.482		
13.515		
13.549		
13.582		
13.616		
13.649		
13.682		
13.716		
13.749		
13.783		
13.816		
13.850		
13.883		
13.917		
13.950		
13.984		
14.017		
14.050	130.6	52.64
14.084		
14.117		
14.151		
14.184		
14.218		
14.251		
14.285		
14.318		
14.352		
14.385		
14.418		
14.452		
14.485		
14.519		
14.552		
14.586		
14.619		
14.653		
14.686		
14.719		
14.753		
14.786		
14.820		
14.853		
14.887		
14.920		
14.954		
14.987		
15.021		
15.054	130.5	52.66
15.087		
15.121		
15.154		
15.188		
15.221		
15.255		
15.288		
15.322		
15.355		
15.389		
15.422		
15.455		
15.489		
15.522		
15.556		
15.589		
15.623		
15.656		
15.690		
15.723		
15.757		
15.790		
15.823		
15.857		
15.890		
15.924		
15.957		
15.991		
16.024		
16.058	131.1	52.41
16.091		
16.125		
16.158		
16.191		
16.225		
16.258		
16.292		
16.325		
16.359		
16.392		
16.426		
16.459		
16.493		
16.526		
16.559		
16.593		
16.626		
16.660		
16.693		
16.727		
16.760		
16.794		
16.827		
16.861		
16.894		
16.927		
16.961		
16.994		
17.028		
17.061	130.8	51.96
17.095		
17.128		
17.162		
17.195		
17.229		
17.262		
17.295		
17.329		
17.362		
17.396		
17.429		
17.463		
17.496		
17.530		
17.563		
17.596		
17.630		
17.663		
17.697		
17.730		
17.764		
17.797		
17.831		
17.864		
17.898		
17.931		
17.964		
17.998		
18.031		
18.065	130.6	52.12
18.098		
18.132		
18.165		
18.199		
18.232		
18.266		
18.299		
18.332		
18.366		
18.399		
18.433		
18.466		
18.500		
18.533		
18.567		
18.600		
18.634		
18.667		
18.700		
18.734		
18.767		
18.801		
18.834		
18.868		
18.901		
18.935		
18.968		
19.002		
19.035		
19.068	130.0	51.97
19.102		
19.135		
19.169		
19.202		
19.236		
19.269		
19.303		
19.336		
19.370		
19.403		
19.436		
19.470		
19.503		
19.537		
19.570		
19.604		
19.637		
19.671		
19.704		
19.738		
19.771		
19.804		
19.838		
19.871		
19.905		
19.938		
19.972		
20.005		
20.039		
20.072	130.4	52.91
20.105		
20.139		
20.172		
20.206		
20.239		
20.273		
20.306		
20.340		
20.373		
20.407		
20.440		
20.473		
20.507		
20.540		
20.574		
20.607		
20.641		
20.674		
20.708		
20.741		
20.775		
20.808		
20.841		
20.875		
20.908		
20.942		
20.975		
21.009		
21.042		
21.076	131.5	53.19
21.109		
21.143		
21.176		
21.209		
21.243		
21.276		
21.310		
21.343		
21.377		
21.410		
21.444		
21.477		
21.511		
21.544		
21.577		
21.611		
21.644		
21.678		
21.711		
21.745		
21.778		
21.812		
21.845		
21.879		
21.912		
21.945		
21.979		
22.012		
22.046		
22.079	131.3	54.10
22.113		
22.146		
22.180		
22.213		
22.247		
22.280		
22.313		
22.347		
22.380		
22.414		
22.447		
22.481		
22.514		
22.548		
22.581		
22.615		
22.648		
22.681		
22.715		
22.748		
22.782		
22.815		
22.849		
22.882		
22.916		
22.949		
22.982		
23.016		
23.049		
23.083	131.3	54.09
23.116		
23.150		
23.183		
23.217		
23.250		
23.284		
23.317		
23.350		
23.384		
23.417		
23.451		
23.484		
23.518		
23.551		
23.585		
23.618		
23.652		
23.685		
23.718		
23.752		
23.785		
23.819		
23.852		
23.886		
23.919		
23.953		
23.986		
24.020		
24.053		
24.086	131.3	54.13
24.120		
24.153		
24.187		
24.220		
24.254		
24.287		
24.321		
24.354		
24.388		
24.421		
24.454		
24.488		
24.521		
24.555		
24.588		
24.622		
24.655		
24.689		
24.722		
24.756		
24.789		
24.822		
24.856		
24.889		
24.923		
24.956		
24.990		
25.023		
25.057		
25.090	131.1	55.04
25.124		
25.157		
25.190		
25.224		
25.257		
25.291		
25.324		
25.358		
25.391		
25.425		
25.458		
25.491		
25.525		
25.558		
25.592		
25.625		
25.659		
25.692		
25.726		
25.759		
25.793		
25.826		
25.859		
25.893		
25.926		
25.960		
25.993		
26.027		
26.060		
26.094	130.9	55.42
26.127		
26.161		
26.194		
26.227		
26.261		
26.294		
26.328		
26.361		
26.395		
26.428		
26.462		
26.495		
26.529		
26.562		
26.595		
26.629		
26.662		
26.696		
26.729		
26.763		
26.796		
26.830		
26.863		
26.897		
26.930		
26.963		
26.997		
27.030		
27.064		
27.097	131.2	56.09
27.131		
27.164		
27.198		
27.231		
27.265		
27.298		
27.331		
27.365		
27.398		
27.432		
27.465		
27.499		
27.532		
27.566		
27.599		
27.633		
27.666		
27.699		
27.733		
27.766		
27.800		
27.833		
27.867		
27.900		
27.934		
27.967		
28.000		
28.034		
28.067		
28.101	131.3	56.60
28.134		
28.168		
28.201		
28.235		
28.268		
28.302		
28.335		
28.368		
28.402		
28.435		
28.469		
28.502		
28.536		
28.569		
28.603		
28.636		
28.670		
28.703		
28.736		
28.770		
28.803		
28.837		
28.870		
28.904		
28.937		
28.971		
29.004		
29.038		
29.071		
29.104	131.6	57.13
29.138		
29.171		
29.205		
29.238		
29.272		
29.305		
29.339		
29.372		
29.406		
29.439		
29.472		
29.506		
29.539		
29.573		
29.606		
29.640		
29.673		
29.707		
29.740		
29.774		
29.807		
29.840		
29.874		
29.907		
29.941		
29.974		
30.008		
30.041		
30.075		
30.108	131.6	57.10
30.142		
30.175		
30.208		
30.242		
30.275		
30.309		
30.342		
