	质量 D		
t	x	y	
0.000	104.2	6.480
0.033		
0.067		
0.100		
0.134		
0.167		
0.201		
0.234		
0.268		
0.301		
0.334		
0.368		
0.401		
0.435		
0.468		
0.502		
0.535		
0.569		
0.602		
0.635		
0.669		
0.702		
0.736		
0.769		
0.803		
0.836		
0.869		
0.903		
0.936		
0.970		
1.003	104.2	6.484
1.037		
1.070		
1.104		
1.137		
1.170		
1.204		
1.237		
1.271		
1.304		
1.338		
1.371		
1.405		
1.438		
1.471		
1.505		
1.538		
1.572		
1.605		
1.639		
1.672		
1.706		
1.739		
1.772		
1.806		
1.839		
1.873		
1.906		
1.940		
1.973		
2.007	104.9	6.346
2.040		
2.073		
2.107		
2.140		
2.174		
2.207		
2.241		
2.274		
2.307		
2.341		
2.374		
2.408		
2.441		
2.475		
2.508		
2.542		
2.575		
2.608		
2.642		
2.675		
2.709		
2.742		
2.776		
2.809		
2.843		
2.876		
2.909		
2.943		
2.976		
3.010	104.9	6.359
3.043		
3.077		
3.110		
3.144		
3.177		
3.210		
3.244		
3.277		
3.311		
3.344		
3.378		
3.411		
3.445		
3.478		
3.511		
3.545		
3.578		
3.612		
3.645		
3.679		
3.712		
3.745		
3.779		
3.812		
3.846		
3.879		
3.913		
3.946		
3.980		
4.013	105.0	6.222
4.046		
4.080		
4.113		
4.147		
4.180		
4.214		
4.247		
4.281		
4.314		
4.347		
4.381		
4.414		
4.448		
4.481		
4.515		
4.548		
4.582		
4.615		
4.648		
4.682		
4.715		
4.749		
4.782		
4.816		
4.849		
4.883		
4.916		
4.949		
4.983		
5.016	106.5	7.383
5.050		
5.083		
5.117		
5.150		
5.183		
5.217		
5.250		
5.284		
5.317		
5.351		
5.384		
5.418		
5.451		
5.484		
5.518		
5.551		
5.585		
5.618		
5.652		
5.685		
5.719		
5.752		
5.785		
5.819		
5.852		
5.886		
5.919		
5.953		
5.986		
6.020	106.5	7.458
6.053		
6.086		
6.120		
6.153		
6.187		
6.220		
6.254		
6.287		
6.321		
6.354		
6.387		
6.421		
6.454		
6.488		
6.521		
6.555		
6.588		
6.621		
6.655		
6.688		
6.722		
6.755		
6.789		
6.822		
6.856		
6.889		
6.922		
6.956		
6.989		
7.023	108.0	7.772
7.056		
7.090		
7.123		
7.157		
7.190		
7.223		
7.257		
7.290		
7.324		
7.357		
7.391		
7.424		
7.458		
7.491		
7.524		
7.558		
7.591		
7.625		
7.658		
7.692		
7.725		
7.759		
7.792		
7.825		
7.859		
7.892		
