	质量 F		
t	x	y	
1.004	114.0	25.03
1.037		
1.070		
1.104		
1.137		
1.171		
1.204		
1.238		
1.271		
1.305		
1.338		
1.371		
1.405		
1.438		
1.472		
1.505		
1.539		
1.572		
1.606		
1.639		
1.673		
1.706		
1.739		
1.773		
1.806		
1.840		
1.873		
1.907		
1.940		
1.974		
2.007	114.3	26.12
2.040		
2.074		
2.107		
2.141		
2.174		
2.208		
2.241		
2.275		
2.308		
2.342		
2.375		
2.408		
2.442		
2.475		
2.509		
2.542		
2.576		
2.609		
2.643		
2.676		
2.709		
2.743		
2.776		
2.810		
2.843		
2.877		
2.910		
2.944		
2.977		
3.011	114.0	26.39
3.044		
3.077		
3.111		
3.144		
3.178		
3.211		
3.245		
3.278		
3.312		
3.345		
3.379		
3.412		
3.445		
3.479		
3.512		
3.546		
3.579		
3.613		
3.646		
3.680		
3.713		
3.746		
3.780		
3.813		
3.847		
3.880		
3.914		
3.947		
3.981		
4.014	114.4	26.34
4.048		
4.081		
4.114		
4.148		
4.181		
4.215		
4.248		
4.282		
4.315		
4.349		
4.382		
4.415		
4.449		
4.482		
4.516		
4.549		
4.583		
4.616		
4.650		
4.683		
4.717		
4.750		
4.783		
4.817		
4.850		
4.884		
4.917		
4.951		
4.984		
5.018	115.7	25.96
5.051		
5.084		
5.118		
5.151		
5.185		
5.218		
5.252		
5.285		
5.319		
5.352		
5.386		
5.419		
5.452		
5.486		
5.519		
5.553		
5.586		
5.620		
5.653		
5.687		
5.720		
5.753		
5.787		
5.820		
5.854		
5.887		
5.921		
5.954		
5.988		
6.021	115.6	25.98
6.055		
6.088		
6.121		
6.155		
6.188		
6.222		
6.255		
6.289		
6.322		
6.356		
6.389		
6.423		
6.456		
6.489		
6.523		
6.556		
6.590		
6.623		
6.657		
6.690		
6.724		
6.757		
6.790		
6.824		
6.857		
6.891		
6.924		
6.958		
6.991		
7.025	115.8	26.75
7.058		
7.092		
7.125		
7.158		
7.192		
7.225		
7.259		
7.292		
7.326		
7.359		
7.393		
7.426		
7.459		
7.493		
7.526		
7.560		
7.593		
7.627		
7.660		
7.694		
7.727		
7.761		
7.794		
7.827		
7.861		
7.894		
7.928		
7.961		
7.995		
8.028	116.4	26.43
8.062		
8.095		
8.128		
8.162		
8.195		
8.229		
8.262		
8.296		
8.329		
8.363		
8.396		
8.430		
8.463		
8.496		
8.530		
8.563		
8.597		
8.630		
8.664		
8.697		
8.731		
8.764		
8.797		
8.831		
8.864		
8.898		
8.931		
8.965		
8.998		
9.032	116.7	27.21
9.065		
9.099		
9.132		
9.165		
9.199		
9.232		
9.266		
9.299		
9.333		
9.366		
9.400		
9.433		
9.467		
9.500		
9.533		
9.567		
9.600		
9.634		
9.667		
9.701		
9.734		
9.768		
9.801		
9.834		
9.868		
9.901		
9.935		
9.968		
10.002		
10.035	117.4	26.30
10.069		
10.102		
10.136		
10.169		
10.202		
10.236		
10.269		
10.303		
10.336		
10.370		
10.403		
10.437		
10.470		
10.503		
10.537		
10.570		
10.604		
10.637		
10.671		
10.704		
10.738		
10.771		
10.805		
10.838		
10.871		
10.905		
10.938		
10.972		
11.005		
11.039	118.0	26.34
11.072		
11.106		
11.139		
11.172		
11.206		
11.239		
11.273		
11.306		
11.340		
11.373		
11.407		
11.440		
11.474		
11.507		
11.540		
11.574		
11.607		
11.641		
11.674		
11.708		
11.741		
11.775		
11.808		
11.842		
11.875		
11.908		
11.942		
11.975		
12.009		
12.042	118.0	26.27
12.076		
12.109		
12.143		
12.176		
12.209		
12.243		
12.276		
12.310		
12.343		
12.377		
12.410		
12.444		
12.477		
12.511		
12.544		
12.577		
12.611		
12.644		
12.678		
12.711		
12.745		
12.778		
12.812		
12.845		
12.878		
12.912		
12.945		
12.979		
13.012		
13.046	118.1	26.20
13.079		
13.113		
13.146		
13.180		
13.213		
13.246		
13.280		
13.313		
13.347		
13.380		
13.414		
13.447		
13.481		
13.514		
13.547		
13.581		
13.614		
13.648		
13.681		
13.715		
13.748		
13.782		
13.815		
13.849		
13.882		
13.915		
13.949		
13.982		
14.016		
14.049	118.9	26.14
14.083		
14.116		
14.150		
14.183		
14.216		
14.250		
14.283		
14.317		
14.350		
14.384		
14.417		
14.451		
14.484		
14.518		
14.551		
14.584		
14.618		
14.651		
14.685		
14.718		
14.752		
14.785		
14.819		
14.852		
14.886		
14.919		
14.952		
14.986		
15.019		
15.053	118.5	25.58
15.086		
15.120		
15.153		
15.187		
15.220		
15.253		
15.287		
15.320		
15.354		
15.387		
15.421		
15.454		
15.488		
15.521		
15.555		
15.588		
15.621		
15.655		
15.688		
15.722		
15.755		
15.789		
15.822		
15.856		
15.889		
15.922		
15.956		
15.989		
16.023		
16.056	118.6	25.77
16.090		
16.123		
16.157		
16.190		
16.224		
16.257		
16.290		
16.324		
16.357		
16.391		
16.424		
16.458		
16.491		
16.525		
16.558		
16.591		
16.625		
16.658		
16.692		
16.725		
16.759		
16.792		
16.826		
16.859		
16.893		
16.926		
16.959		
16.993		
17.026		
17.060	118.1	26.46
17.093		
17.127		
17.160		
17.194		
17.227		
17.260		
17.294		
17.327		
17.361		
17.394		
17.428		
17.461		
17.495		
17.528		
17.562		
17.595		
17.628		
17.662		
17.695		
17.729		
17.762		
17.796		
17.829		
17.863		
17.896		
17.930		
