	质量 J		
t	x	y	
0.000	131.6	36.38
0.033		
0.067		
0.100		
0.134		
0.167		
0.201		
0.234		
0.268		
0.301		
0.335		
0.368		
0.401		
0.435		
0.468		
0.502		
0.535		
0.569		
0.602		
0.636		
0.669		
0.703		
0.736		
0.770		
0.803		
0.836		
0.870		
0.903		
0.937		
0.970		
1.004	132.9	37.35
1.037		
1.071		
1.104		
1.138		
1.171		
1.204		
1.238		
1.271		
1.305		
1.338		
1.372		
1.405		
1.439		
1.472		
1.506		
1.539		
1.573		
1.606		
1.639		
1.673		
1.706		
1.740		
1.773		
1.807		
1.840		
1.874		
1.907		
1.941		
1.974		
2.007	131.6	36.28
2.041		
2.074		
2.108		
2.141		
2.175		
2.208		
2.242		
2.275		
2.309		
2.342		
2.376		
2.409		
2.442		
2.476		
2.509		
2.543		
2.576		
2.610		
2.643		
2.677		
2.710		
2.744		
2.777		
2.810		
2.844		
2.877		
2.911		
2.944		
2.978		
3.011	131.1	36.26
3.045		
3.078		
3.112		
3.145		
3.179		
3.212		
3.245		
3.279		
3.312		
3.346		
3.379		
3.413		
3.446		
3.480		
3.513		
3.547		
3.580		
3.613		
3.647		
3.680		
3.714		
3.747		
3.781		
3.814		
3.848		
3.881		
3.915		
3.948		
3.982		
4.015	131.3	36.63
4.048		
4.082		
4.115		
4.149		
4.182		
4.216		
4.249		
4.283		
4.316		
4.350		
4.383		
4.416		
4.450		
4.483		
4.517		
4.550		
4.584		
4.617		
4.651		
4.684		
4.718		
4.751		
4.785		
4.818		
4.851		
4.885		
4.918		
4.952		
4.985		
5.019	132.0	35.85
5.052		
5.086		
5.119		
5.153		
5.186		
5.219		
5.253		
5.286		
5.320		
5.353		
5.387		
5.420		
5.454		
5.487		
5.521		
5.554		
5.588		
5.621		
5.654		
5.688		
5.721		
5.755		
5.788		
5.822		
5.855		
5.889		
5.922		
5.956		
5.989		
6.022	132.2	35.73
6.056		
6.089		
6.123		
6.156		
6.190		
6.223		
6.257		
6.290		
6.324		
6.357		
6.391		
6.424		
6.457		
6.491		
6.524		
6.558		
6.591		
6.625		
6.658		
6.692		
6.725		
6.759		
6.792		
6.825		
6.859		
6.892		
6.926		
6.959		
6.993		
7.026	132.5	37.15
7.060		
7.093		
7.127		
7.160		
7.194		
7.227		
7.260		
7.294		
7.327		
7.361		
7.394		
7.428		
7.461		
7.495		
7.528		
7.562		
7.595		
7.628		
7.662		
7.695		
7.729		
7.762		
7.796		
7.829		
7.863		
7.896		
7.930		
7.963		
7.997		
8.030	132.1	37.46
8.063		
8.097		
8.130		
8.164		
8.197		
8.231		
8.264		
8.298		
8.331		
8.365		
8.398		
8.431		
8.465		
8.498		
8.532		
8.565		
8.599		
8.632		
8.666		
8.699		
8.733		
8.766		
8.800		
8.833		
8.866		
8.900		
8.933		
8.967		
9.000		
9.034	132.1	38.12
9.067		
9.101		
9.134		
9.168		
9.201		
9.234		
9.268		
9.301		
9.335		
9.368		
9.402		
9.435		
9.469		
9.502		
9.536		
9.569		
9.603		
9.636		
9.669		
9.703		
9.736		
9.770		
9.803		
9.837		
9.870		
9.904		
9.937		
9.971		
10.004		
10.037	133.3	37.95
10.071		
10.104		
10.138		
10.171		
10.205		
10.238		
10.272		
10.305		
10.339		
10.372		
10.406		
10.439		
10.472		
10.506		
10.539		
10.573		
10.606		
10.640		
10.673		
10.707		
10.740		
10.774		
10.807		
10.840		
10.874		
10.907		
10.941		
10.974		
11.008		
11.041	133.1	37.82
11.075		
11.108		
11.142		
11.175		
11.209		
11.242		
11.275		
11.309		
11.342		
11.376		
11.409		
11.443		
11.476		
11.510		
11.543		
11.577		
11.610		
11.643		
11.677		
11.710		
11.744		
11.777		
11.811		
11.844		
11.878		
11.911		
11.945		
11.978		
12.012		
12.045	132.6	37.61
12.078		
12.112		
12.145		
12.179		
12.212		
12.246		
12.279		
12.313		
12.346		
12.380		
12.413		
12.446		
12.480		
12.513		
12.547		
12.580		
12.614		
12.647		
12.681		
12.714		
12.748		
12.781		
12.815		
12.848		
12.881		
12.915		
12.948		
12.982		
13.015		
13.049	133.3	37.69
13.082		
13.116		
13.149		
13.183		
13.216		
13.249		
13.283		
13.316		
13.350		
13.383		
13.417		
13.450		
13.484		
13.517		
13.551		
13.584		
13.618		
13.651		
13.684		
13.718		
13.751		
13.785		
13.818		
13.852		
13.885		
13.919		
13.952		
13.986		
14.019		
14.052	133.5	38.12
14.086		
14.119		
14.153		
14.186		
14.220		
14.253		
14.287		
14.320		
14.354		
14.387		
14.420		
14.454		
14.487		
14.521		
14.554		
14.588		
14.621		
14.655		
14.688		
14.722		
14.755		
14.789		
14.822		
14.855		
14.889		
14.922		
14.956		
14.989		
15.023		
