	质量 F		
t	x	y	
0.000	101.2	37.62
0.033		
0.067		
0.100		
0.133		
0.167		
0.200		
0.233		
0.267		
0.300		
0.333		
0.367		
0.400		
0.433		
0.467		
0.500		
0.533		
0.567		
0.600		
0.633		
0.667		
0.700		
0.733		
0.767		
0.800		
0.833		
0.867		
0.900		
0.933		
0.967		
1.000	100.9	35.53
1.033		
1.067		
1.100		
1.133		
1.167		
1.200		
1.233		
1.267		
1.300		
1.333		
1.367		
1.400		
1.433		
1.467		
1.500		
1.533		
1.567		
1.600		
1.633		
1.667		
1.700		
1.733		
1.767		
1.800		
1.833		
1.867		
1.900		
1.933		
1.967		
2.000	101.7	34.86
2.033		
2.067		
2.100		
2.133		
2.167		
2.200		
2.233		
2.267		
2.300		
2.333		
2.367		
2.400		
2.433		
2.467		
2.500		
2.533		
2.567		
2.600		
2.633		
2.667		
2.700		
2.733		
2.767		
2.800		
2.833		
2.867		
2.900		
2.933		
2.967		
3.000	102.5	34.52
3.033		
3.067		
3.100		
3.133		
3.167		
3.200		
3.233		
3.267		
3.300		
3.333		
3.367		
3.400		
3.433		
3.467		
3.500		
3.533		
3.567		
3.600		
3.633		
3.667		
3.700		
3.733		
3.767		
3.800		
3.833		
3.867		
3.900		
3.933		
3.967		
4.000	102.1	34.74
4.033		
4.067		
4.100		
4.133		
4.167		
4.200		
4.233		
4.267		
4.300		
4.333		
4.367		
4.400		
4.433		
4.467		
4.500		
4.533		
4.567		
4.600		
4.633		
4.667		
4.700		
4.733		
4.767		
4.800		
4.833		
4.867		
4.900		
4.933		
4.967		
5.000	102.4	34.68
5.033		
5.067		
5.100		
5.133		
5.167		
5.200		
5.233		
5.267		
5.300		
5.333		
5.367		
5.400		
5.433		
5.467		
5.500		
5.533		
5.567		
5.600		
5.633		
5.667		
5.700		
5.733		
5.767		
5.800		
5.833		
5.867		
5.900		
5.933		
5.967		
6.000	101.8	35.22
6.033		
6.067		
6.100		
6.133		
6.167		
6.200		
6.233		
6.267		
6.300		
6.333		
6.367		
6.400		
6.433		
6.467		
6.500		
6.533		
6.567		
6.600		
6.633		
6.667		
6.700		
6.733		
6.767		
6.800		
6.833		
6.867		
6.900		
6.933		
6.967		
7.000	101.9	35.99
7.033		
7.067		
7.100		
7.133		
7.167		
7.200		
7.233		
7.267		
7.300		
7.333		
7.367		
7.400		
7.433		
7.467		
7.500		
7.533		
7.567		
7.600		
7.633		
7.667		
7.700		
7.733		
7.767		
7.800		
7.833		
7.867		
7.900		
7.933		
7.967		
8.000	101.4	36.44
8.033		
8.067		
8.100		
8.133		
8.167		
8.200		
8.233		
8.267		
8.300		
8.333		
